"method","abs_diff"
"asdp",0.114490024135236
"asdp",0.0530323282154909
"asdp",0.241289987209698
"asdp",0.262791188478889
"asdp",0.07683002081903
"asdp",0.00530634394583693
"asdp",0.0914640530499775
"asdp",0.40287868331338
"asdp",0.0616887295529955
"asdp",0.183354904226063
"asdp",0.248603534483756
"asdp",0.197933724870994
"asdp",0.352704605676138
"asdp",0.0523868128377616
"asdp",0.205355616823155
"asdp",0.000293433716482466
"asdp",0.235084153546764
"asdp",0.0387312703689715
"asdp",0.480963757270232
"asdp",0.342084868070639
"asdp",0.0033153185150773
"asdp",0.386878152289018
"asdp",0.0277985716747044
"asdp",0.10829199991016
"asdp",0.176396045394073
"asdp",0.12283605281212
"asdp",0.21053059764831
"asdp",0.132346306276352
"asdp",0.123834003064011
"asdp",0.0949325634836157
"asdp",0.107081619928272
"asdp",0.0426839566772872
"asdp",0.0498020096553655
"asdp",0.1637330321468
"asdp",0.00900273117366349
"asdp",0.0747224934048032
"asdp",0.118877201460982
"asdp",0.0901171826045561
"asdp",0.0762348597435538
"asdp",0.0635290079036984
"asdp",0.121587895666783
"asdp",0.190993470303522
"asdp",5.55053141210182e-05
"asdp",0.127760350292758
"asdp",0.130268394112559
"asdp",0.0079227184482271
"asdp",0.111252730127667
"asdp",0.0334907369003699
"asdp",0.0672690906660024
"asdp",0.0719293837476387
"asdp",0.0630135283353217
"asdp",0.0544503949939627
"asdp",0.0693311592768769
"asdp",0.187891690305903
"asdp",0.0947897822612139
"asdp",0.0403325486098239
"asdp",0.120717931058704
"asdp",0.0863354126310523
"asdp",0.00882541682417277
"asdp",0.137072637404521
"asdp",0.0120211948398494
"asdp",0.0473192461003392
"asdp",0.141410139277466
"asdp",0.0592517928758177
"asdp",0.109147290366458
"asdp",0.108440714901727
"asdp",0.0689165906556939
"asdp",0.089594434592838
"asdp",0.181957711657063
"asdp",0.0739933626655477
"asdp",0.0215035947469305
"asdp",0.146461228459612
"asdp",0.109642294457593
"asdp",0.054178641304435
"asdp",0.012730085157408
"asdp",0.0686333947002426
"asdp",0.0942717656349439
"asdp",0.0360557336567092
"asdp",0.127127060570835
"asdp",0.237267040314113
"asdp",0.180000740411577
"asdp",0.0085048606940248
"asdp",0.0695271312851982
"asdp",0.0891264803048928
"asdp",0.00111275538840469
"asdp",0.164347574731879
"asdp",0.0975223349658343
"asdp",0.19270065206841
"asdp",0.166024713481619
"asdp",0.0559724575790166
"asdp",0.0898588290921017
"asdp",0.125353772591441
"asdp",0.0361104164686066
"asdp",0.230790516410178
"asdp",0.108495496457167
"asdp",0.00598298128885502
"asdp",0.0620813852193775
"asdp",0.0975529341800358
"asdp",0.0553493441375908
"asdp",0.0987773647545101
"asdp",0.106726122391741
"asdp",0.130301904044801
"asdp",0.138961558338107
"asdp",0.107847064935558
"asdp",0.0253668737943244
"asdp",0.186237659132947
"asdp",0.0856109783980546
"asdp",0.0112248651383624
"asdp",0.110462861819691
"asdp",0.0273609931821705
"asdp",0.0281790530778673
"asdp",0.171271301061991
"asdp",0.000765472275862711
"asdp",0.0884518071820564
"asdp",0.07177617450454
"asdp",0.0442328167469341
"asdp",0.00370918372916569
"asdp",0.0544908190348682
"asdp",0.151932740006457
"asdp",0.172315014677384
"asdp",0.0826356585831375
"asdp",0.195172682603401
"asdp",0.118086780355519
"asdp",0.0642197121630854
"asdp",0.0506239563405528
"asdp",0.186637547737248
"asdp",0.127208714947159
"asdp",0.0730598920987055
"asdp",0.0413804573685871
"asdp",0.0202941914954006
"asdp",0.25577369549796
"asdp",0.0880550204622932
"asdp",0.198421159847746
"asdp",0.0703582787038116
"asdp",0.0764558195282851
"asdp",0.0272939404348325
"asdp",0.253911123682487
"asdp",0.0461691565976772
"asdp",0.0405024277762145
"asdp",0.0564927705062429
"asdp",0.0629984075507287
"asdp",0.0251945312781117
"asdp",0.16938496093784
"asdp",0.0277377754740109
"asdp",0.0668307731197624
"asdp",0.112110214996986
"asdp",0.148177841579539
"asdp",0.0568977062784265
"asdp",0.0293147771883506
"asdp",0.0846015935310115
"asdp",0.121857905299118
"asdp",0.0505756336664332
"asdp",0.0703311324544083
"asdp",0.0847125598538054
"asdp",0.092038477430848
"asdp",0.0720583718983058
"asdp",0.240553600456595
"asdp",0.0896303961101081
"asdp",0.0582308614663432
"asdp",0.175012715561391
"asdp",0.00988705806526921
"asdp",0.0721596071907115
"asdp",0.0566932021077522
"asdp",0.109895805986931
"asdp",0.137231186418631
"asdp",0.0436468830434871
"asdp",0.0519488836830004
"asdp",0.0760333821690265
"asdp",0.18316478196343
"asdp",0.233161504627492
"asdp",0.0840781388491363
"asdp",0.108293121626955
"asdp",0.193110521666585
"asdp",0.162299479613168
"asdp",0.12554978666059
"asdp",0.0727260557088656
"asdp",0.027267675410202
"asdp",0.0635073771820589
"asdp",0.0682331656141497
"asdp",0.0379046816437232
"asdp",0.121080586240771
"asdp",0.0949381005132116
"asdp",0.0807242673122926
"asdp",0.225887974614544
"asdp",0.172088908334955
"asdp",0.0443634738200012
"asdp",0.0603409392651967
"asdp",0.059257012917603
"asdp",0.203647518813592
"asdp",0.027514627986759
"asdp",0.0888012750971229
"asdp",0.00894392876783189
"asdp",0.210351299469002
"asdp",0.282110394490244
"asdp",0.0352353836995614
"asdp",0.223405806782922
"asdp",0.109819060214463
"asdp",0.19618769339933
"asdp",0.00747355650682791
"asdp",0.0799540578598512
"asdp",0.053745753021907
"asdp",0.110484323339319
"asdp",0.0062903684291768
"asdp",0.0377638556374598
"asdp",0.0754080633804851
"asdp",0.0488053974375137
"asdp",0.0498699852225556
"asdp",0.066747442255061
"asdp",0.0614150994659203
"asdp",0.0846012238667284
"asdp",0.0476366483590005
"asdp",0.131520652820815
"asdp",0.017649765448905
"asdp",0.140861333942136
"asdp",0.0971765638761257
"asdp",0.0677239747858981
"asdp",0.00263167953317352
"asdp",0.0154497275884476
"asdp",0.0123140604756702
"asdp",0.0508525258370052
"asdp",0.258996794973928
"asdp",0.00673725489300783
"asdp",0.164354806743669
"asdp",0.192714333840826
"asdp",0.0806015270738819
"asdp",0.0566206984424309
"asdp",0.0927311096441038
"asdp",0.113209739284491
"asdp",0.0144678969700825
"asdp",0.077232873758133
"asdp",0.0351619241532345
"asdp",0.0550491327463344
"asdp",0.0538324892821538
"asdp",0.031546585543533
"asdp",0.141613718465501
"asdp",0.0156698434480157
"asdp",0.0750636676231481
"asdp",0.0169522314273592
"asdp",0.0162689658474882
"asdp",0.0161063760521692
"asdp",0.0563354612074128
"asdp",0.115890756791966
"asdp",0.0868071378216822
"asdp",0.099953623157147
"asdp",0.0714571457059758
"asdp",0.056074517044701
"asdp",0.186803343856212
"asdp",0.00132421968087644
"asdp",0.11799117436903
"asdp",0.133206581143622
"asdp",0.071635547940859
"asdp",0.0546125483288163
"asdp",0.0316305638100072
"asdp",0.119116943957274
"asdp",0.037573046269534
"asdp",0.0466598920304862
"asdp",0.105803848445144
"asdp",0.0035073000688474
"asdp",0.152582548339038
"asdp",0.158077617137749
"asdp",0.0426573364745943
"asdp",0.0365886392127658
"asdp",0.0126796929798852
"asdp",0.0861406857233039
"asdp",0.0843227268103378
"asdp",0.0507079778222035
"asdp",0.077261131217655
"asdp",0.015163409962216
"asdp",0.0790477636396524
"asdp",0.0476349613152322
"asdp",0.222137807627899
"asdp",0.212512384334757
"asdp",0.109311580191239
"asdp",0.0186523520622865
"asdp",0.0606807924759046
"asdp",0.0180478002124384
"asdp",0.0292563577169246
"asdp",0.00722659744283954
"asdp",0.0510920756524817
"asdp",0.0397830633327399
"asdp",0.0961808995487413
"asdp",0.243971432110286
"asdp",0.0693607652240914
"asdp",0.133034199712604
"asdp",0.0411118276205663
"asdp",0.144528484034368
"asdp",0.179571680376511
"asdp",0.0841302003088654
"asdp",0.225873769306093
"asdp",0.21251275735241
"asdp",0.179817216985683
"asdp",0.0491496873698953
"asdp",0.0108398374412176
"asdp",0.094753346351814
"asdp",0.0160198987346369
"asdp",0.144743608465809
"asdp",0.125591649117901
"asdp",0.0335373231331934
"asdp",0.145008282673431
"asdp",0.0408371722000974
"asdp",0.0056589040115077
"asdp",0.00549657589206551
"asdp",0.0438781787456491
"asdp",0.0863199521909934
"asdp",0.176905956278419
"asdp",0.109115511577108
"asdp",0.163129140360632
"asdp",0.00930839646708086
"asdp",0.0802358258202119
"asdp",0.173799405673558
"asdp",0.0553201002425408
"asdp",0.244286523981745
"asdp",0.141723978904091
"asdp",0.17624824588543
"asdp",0.180900507850286
"asdp",0.010187918156279
"asdp",0.0255936164140337
"asdp",0.0602479447511333
"asdp",0.0586668878188814
"asdp",0.067061857085143
"asdp",0.0482215379888926
"asdp",0.0402500513716867
"asdp",0.0586308067545266
"asdp",0.0911840880738786
"asdp",0.0669581027326437
"asdp",0.00912631908861483
"asdp",0.0623361676084923
"asdp",0.0112082137560709
"asdp",0.130038668052989
"asdp",0.0278068055712864
"asdp",0.039654272740053
"asdp",0.0145928498588733
"asdp",0.172358185654523
"asdp",0.230693618655001
"asdp",0.0468942402614617
"asdp",0.20844388518554
"asdp",0.00641753411987792
"asdp",0.0134233273635811
"asdp",0.154069480598154
"asdp",0.0518117645840477
"asdp",0.130637031115835
"asdp",0.13103858598051
"asdp",0.081954672956071
"asdp",0.00656949248625383
"asdp",0.0476198044039803
"asdp",0.014133662760435
"asdp",0.099158051031803
"asdp",0.00613321624880556
"asdp",0.117213801357772
"asdp",0.22481938841188
"asdp",0.0888336757099827
"asdp",0.12546721012503
"asdp",0.111283460272347
"asdp",0.0566651427921912
"asdp",0.0503372389998441
"asdp",0.0599398408232124
"asdp",0.0139675265263689
"asdp",0.111029734608286
"asdp",0.0547733913525118
"asdp",0.0219432950916034
"asdp",0.00638817170492126
"asdp",0.314835224521926
"asdp",0.0815231416113744
"asdp",0.166944349831164
"asdp",0.0112976447114612
"asdp",0.157273611019777
"asdp",0.00893233456371846
"asdp",0.0155166754136947
"asdp",0.140214275297907
"asdp",0.0603356142094768
"asdp",0.0501995674169065
"asdp",0.129373184237169
"asdp",0.0353600115086542
"asdp",0.105475925858662
"asdp",0.070901498587115
"asdp",0.0733720085544658
"asdp",0.0398532807282606
"asdp",0.101547394078434
"asdp",0.360013946757085
"asdp",0.289759255057729
"asdp",0.175670273807682
"asdp",0.193493623040014
"asdp",0.170200870867091
"asdp",0.0143759742668451
"asdp",0.0270776007027377
"asdp",0.101662195046071
"asdp",0.188525774212371
"asdp",0.10791869571269
"asdp",0.293836973580878
"asdp",0.164688885736169
"asdp",0.0534603605586362
"asdp",0.0795592175678244
"asdp",0.203199624479906
"asdp",0.0667513137743349
"asdp",0.0449646541596762
"asdp",0.166410525367865
"asdp",0.11232134312514
"asdp",0.173659321969978
"asdp",0.232914530315876
"asdp",0.136569808284126
"asdp",0.0321230770136747
"asdp",0.148219717396427
"asdp",0.115645585533344
"asdp",0.51483104622841
"asdp",0.0817734857080602
"asdp",0.189831178578396
"asdp",0.309300995668237
"asdp",0.131052531512193
"asdp",0.25552130865364
"asdp",0.0591963138605155
"asdp",0.224470128999517
"asdp",0.0383446972581227
"asdp",0.0730624204389083
"asdp",0.00656730753134623
"asdp",0.0138419065042868
"asdp",0.28689573582846
"asdp",0.136109729052945
"asdp",0.0731976859610731
"asdp",0.127809325901891
"asdp",0.0374319920732002
"asdp",0.0489493974004035
"asdp",0.131940893230935
"asdp",0.142548371848752
"asdp",0.0529424243535387
"asdp",0.157782465887173
"asdp",0.21011905328915
"asdp",0.124420811957223
"asdp",0.193999244229041
"asdp",0.129003724740858
"asdp",0.00795473370304128
"asdp",0.284048205591507
"asdp",0.351758122475416
"asdp",0.169489556977585
"asdp",0.146258801033747
"asdp",0.0441850522295012
"asdp",0.0378893845543543
"asdp",0.0145657577419421
"asdp",0.0551859086278143
"asdp",0.0855096437341262
"asdp",0.0709009453189226
"asdp",0.145185562642183
"asdp",0.304699590945817
"asdp",0.200765154803908
"asdp",0.0757288171996578
"asdp",0.119984389699504
"asdp",0.0137620331715465
"asdp",0.0484024517562715
"asdp",0.0555734621379166
"asdp",0.02368808753205
"asdp",0.369032681019823
"asdp",0.162560266575597
"asdp",0.0727054570746182
"asdp",0.106052756522418
"asdp",0.252038318259749
"asdp",0.0337986497890918
"asdp",0.235411610033291
"asdp",0.0144264936757869
"asdp",0.0758124955460877
"asdp",0.0501769489429017
"asdp",0.00409244827971883
"asdp",0.0652460339865238
"asdp",0.0358166010511484
"asdp",0.17412746492343
"asdp",0.0442079753551552
"asdp",0.119387745250042
"asdp",0.154354200514712
"asdp",0.0569328510607656
"asdp",0.240695865872998
"asdp",0.1207575079279
"asdp",0.0539425910643062
"asdp",0.274242821875346
"asdp",0.047158476979127
"asdp",0.13983974757465
"asdp",0.2417719676595
"asdp",0.0275736541878556
"asdp",0.0501848724620272
"asdp",0.280015237908903
"asdp",0.0289851144969311
"asdp",0.0571738832463801
"asdp",0.0476492238358579
"asdp",0.137130236944412
"asdp",0.142541849396428
"asdp",0.0115378179190427
"asdp",0.0246340812634939
"asdp",0.0720061112319016
"asdp",0.300315173558777
"asdp",0.0260810160125862
"asdp",0.168307743993283
"asdp",0.0600722525801017
"asdp",0.213182249908718
"asdp",0.205814564357333
"asdp",0.0635255961433582
"asdp",0.115222733538251
"asdp",0.0146035199868639
"asdp",0.0558518857206633
"asdp",0.0604598689117645
"asdp",0.193526593468157
"asdp",0.0101335726745807
"asdp",0.000300619588216949
"asdp",0.118641930062075
"asdp",0.0153094286163038
"asdp",0.048039317060019
"asdp",0.135785478927075
"asdp",0.145250422109044
"asdp",0.0388365207302072
"asdp",0.0572319099064071
"asdp",0.171738302513883
"asdp",0.0951186921095237
"asdp",0.0346693658113279
"asdp",0.0196015889200117
"asdp",0.015950891184527
"asdp",0.032671023968057
"asdp",0.0288031394707622
"asdp",0.133158374581174
"asdp",0.0407570182352924
"asdp",0.073561000331146
"asdp",0.119220839633244
"asdp",0.031119412700929
"asdp",0.102988239042827
"asdp",0.102154771683108
"asdp",0.0829290655866982
"asdp",0.0577951912915954
"asdp",0.0356968064355219
"asdp",0.172336026269009
"asdp",0.0343152305694914
"asdp",0.290031436349342
"asdp",0.0833377587815427
"asdp",0.0410950631406473
"asdp",0.0139260996519391
"asdp",0.0216899431985189
"asdp",0.211205211855071
"asdp",0.00871157810494441
"asdp",0.0123409263476067
"asdp",0.0969111474542604
"asdp",0.102842988983098
"asdp",0.153600223539625
"asdp",0.0926212626830144
"asdp",0.117417869488349
"asdp",0.0387973858274629
"asdp",0.00752632302995676
"asdp",0.107321109380612
"asdp",0.0552948365530997
"asdp",0.00808814860644583
"asdp",0.0689718690457092
"asdp",0.0221392021521798
"asdp",0.00446831038480744
"asdp",0.264561592565783
"asdp",0.0239272729307598
"asdp",0.139563882634918
"asdp",0.116748512513739
"asdp",0.213731508679565
"asdp",0.155522254453133
"asdp",0.0346087597324863
"asdp",0.0508195958614635
"asdp",0.111186957711149
"asdp",0.170140776742784
"asdp",0.0392088904101444
"asdp",0.101091498774096
"asdp",0.158023177394877
"asdp",0.0689924556767035
"asdp",0.107424735867975
"asdp",0.183521038752713
"asdp",0.0983073393517356
"asdp",0.404783141157914
"asdp",0.262911142687915
"asdp",0.121357225549099
"asdp",0.171982644607623
"asdp",0.00441302676811645
"asdp",0.03427900936138
"asdp",0.0598313067707715
"asdp",0.211758911368488
"asdp",0.313613892495766
"asdp",0.317450018572536
"asdp",0.363653214271451
"asdp",0.172801161895044
"asdp",0.110101439031286
"asdp",0.253839511886762
"asdp",0.174896541847167
"asdp",0.192048423507832
"asdp",0.25170419095644
"asdp",0.215511348572634
"asdp",0.315913274753855
"asdp",0.175247558783036
"asdp",0.196667040190285
"asdp",0.125735365591903
"asdp",0.0549563063183102
"asdp",0.219403750807959
"asdp",0.212578407209325
"asdp",0.209182210061074
"asdp",0.101096608750207
"asdp",0.385163566151833
"asdp",0.0701668943875686
"asdp",0.288745795580339
"asdp",0.296920261854784
"asdp",0.00887461660668998
"asdp",0.373091317933931
"asdp",0.251920485888559
"asdp",0.0474802668600508
"asdp",0.167424467569171
"asdp",0.294347530444596
"asdp",0.0377673548371494
"asdp",0.126774454579392
"asdp",0.0342114312179304
"asdp",0.0843187188702148
"asdp",0.401383753137102
"asdp",0.226869268840962
"asdp",0.224774064188781
"asdp",0.189912767977333
"asdp",0.0915249321968922
"asdp",0.127442059543674
"asdp",0.222163592807725
"asdp",0.12973288598222
"asdp",0.184959872590302
"asdp",0.110111490777419
"asdp",0.262297936600252
"asdp",0.178245983115981
"asdp",0.342596527289215
"asdp",0.144055957585936
"asdp",0.143937294196241
"asdp",0.272872524691796
"asdp",0.184885992326211
"asdp",0.07546239504826
"asdp",0.419048471494665
"asdp",0.0921897777394267
"asdp",0.0614228326964809
"asdp",0.337549471436237
"asdp",0.256620776469705
"asdp",0.1595220583929
"asdp",0.0895333846018706
"asdp",0.370173493592315
"asdp",0.0746101332060607
"asdp",0.228379914249301
"asdp",0.195371748793934
"asdp",0.285625910997814
"asdp",0.196210701613456
"asdp",0.466302761646032
"asdp",0.204194823127383
"asdp",0.0296507782162745
"asdp",0.014010105091654
"asdp",0.28216149465017
"asdp",0.295992222974959
"asdp",0.53009526138238
"asdp",0.096395630935303
"asdp",0.244299008651421
"asdp",0.279273069399472
"asdp",0.00195515191664913
"asdp",0.319519763708686
"asdp",0.109885177321905
"asdp",0.35377172313771
"asdp",0.170317151394153
"asdp",0.106318677327773
"asdp",0.0726944498193729
"asdp",0.0487484004960957
"asdp",0.173019307300807
"asdp",0.187953185433303
"asdp",0.307666455989639
"asdp",0.330957456145796
"asdp",0.252979423895366
"asdp",0.365261728050502
"asdp",0.326719746048065
"asdp",0.0436227438919397
"asdp",0.215669133683312
"asdp",0.16780647104482
"asdp",0.222010656857164
"asdp",0.157115714330684
"asdp",0.13197491609683
"asdp",0.26788997993369
"asdp",0.000335048656459891
"asdp",0.173651435732247
"asdp",0.0917712385489986
"asdp",0.0668870658119866
"asdp",0.338791040024972
"asdp",0.0945050105773126
"asdp",0.0361664824575907
"asdp",0.0403055521866012
"asdp",0.0884489693685472
"asdp",0.141130843101705
"asdp",0.00832396089413207
"asdp",0.0626585324852505
"asdp",0.248392217433568
"asdp",0.0830625671241139
"asdp",0.176728888777489
"asdp",0.190283213560032
"asdp",0.0208256175052087
"asdp",0.0198826847479922
"asdp",0.36002602003625
"asdp",0.172911707820548
"asdp",0.216611214764037
"asdp",0.272533892938452
"asdp",0.0418318946574362
"asdp",0.19837723236246
"asdp",0.262258345940526
"asdp",0.049184699946268
"asdp",0.105373276934932
"asdp",0.274535398829256
"asdp",0.188182506233583
"asdp",0.0149222412414627
"asdp",0.0120239337807428
"asdp",0.0109795953211251
"asdp",0.207868268032872
"asdp",0.104026618991089
"asdp",0.230328355986841
"asdp",0.254363282277974
"asdp",0.000142106227831118
"asdp",0.117272377416185
"asdp",0.0366518871259
"asdp",0.00619436365526724
"asdp",0.11018506816139
"asdp",0.0454478679373378
"asdp",0.0131922793005848
"asdp",0.129772098552797
"asdp",0.198358605659802
"asdp",0.0283783520843692
"asdp",0.0695348937158473
"asdp",0.332708009803236
"asdp",0.0234561692733989
"asdp",0.0337439872767345
"asdp",0.236627345584764
"asdp",0.0293793690714034
"asdp",0.0354183871292603
"asdp",0.031843321217054
"asdp",0.146525360157755
"asdp",0.0443139219413451
"asdp",0.106101022127165
"asdp",0.275134488346491
"asdp",0.023063843038635
"asdp",0.141196654718403
"asdp",0.106003621324241
